Constituency,Const. No.,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Round,Status
BAISNABNAGAR,54,RAJU KARMAKAR,Bharatiya Janata Party,CHANDANA SARKAR,All India Trinamool Congress,46881,21/21,Result Declared
BALAGARH,191,SUMANA SARKAR,Bharatiya Janata Party,RANJAN DHARA,All India Trinamool Congress,41914,13/13,Result Declared
BALARAMPUR,239,JALADHAR MAHATO,Bharatiya Janata Party,SHANTIRAM MAHATO,All India Trinamool Congress,35051,22/22,Result Declared
BALLY,169,SANJAY KUMAR SINGH,Bharatiya Janata Party,KAILASH KUMAR MISHRA,All India Trinamool Congress,11997,15/15,Result Declared
BALLYGUNGE,161,SOBHANDEB CHATTOPADHYAY,All India Trinamool Congress,SHATORUPA,Bharatiya Janata Party,61476,16/16,Result Declared
BALURGHAT,39,BIDYUT KUMAR ROY,Bharatiya Janata Party,ARPITA GHOSH,All India Trinamool Congress,47576,16/16,Result Declared
BANDWAN,238,LABSEN BASKEY,Bharatiya Janata Party,RAJIB LOCHAN SAREN,All India Trinamool Congress,29577,20/20,Result Declared
BANGAON DAKSHIN,96,SWAPAN MAJUMDER,Bharatiya Janata Party,RITUPARNA ADDHYA,All India Trinamool Congress,37814,21/21,Result Declared
BANGAON UTTAR,95,ASHOK KIRTANIA,Bharatiya Janata Party,BISWAJIT DAS,All India Trinamool Congress,40670,21/21,Result Declared
BANKURA,252,NILADRI SEKHAR DANA,Bharatiya Janata Party,DR. ANUP MANDAL,All India Trinamool Congress,54177,24/24,Result Declared
BARABANI,283,ARIJIT ROY,Bharatiya Janata Party,BIDHAN UPADHYAY,All India Trinamool Congress,11722,12/12,Result Declared
BARANAGAR,113,SAJAL GHOSH,Bharatiya Janata Party,SAYANTIKA BANERJEE,All India Trinamool Congress,16956,13/13,Result Declared
BARASAT,119,SANKAR CHATTERJEE,Bharatiya Janata Party,SABYASACHI DUTTA,All India Trinamool Congress,34558,23/23,Result Declared
BARDHAMAN DAKSHIN,260,MOUMITA BISWAS MISRA,Bharatiya Janata Party,KHOKAN DAS,All India Trinamool Congress,30470,18/18,Result Declared
BARDHAMAN UTTAR,266,NISITH KUMAR MALIK,All India Trinamool Congress,SANJOY DAS,Bharatiya Janata Party,6460,19/19,Result Declared
BARJORA,253,BILLESWAR SINHA,Bharatiya Janata Party,GOUTAM MISHRA (SHYAM),All India Trinamool Congress,41310,23/23,Result Declared
BARRACKPUR,108,KAUSTUV BAGCHI,Bharatiya Janata Party,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,15822,15/15,Result Declared
BARUIPUR PASCHIM,140,BIMAN BANERJEE,All India Trinamool Congress,BISWAJIT PAUL,Bharatiya Janata Party,17862,18/18,Result Declared
BARUIPUR PURBA,137,BIVAS SARDAR,All India Trinamool Congress,TUMPA SARDAR,Bharatiya Janata Party,31815,18/18,Result Declared
BASANTI,128,NILIMA MISTRY BISHAL,All India Trinamool Congress,BIKASH SARDAR,Bharatiya Janata Party,56181,19/19,Result Declared
BASIRHAT DAKSHIN,124,SURAJIT MITRA (BADAL),All India Trinamool Congress,DR. SOURYA BANERJEE,Bharatiya Janata Party,9544,17/17,Result Declared
BASIRHAT UTTAR,125,MD. TAUSEFFUR RAHMAN,All India Trinamool Congress,MD. MUSA KAREMULLA,All India Secular Front,57270,22/22,Result Declared
BEHALA PASCHIM,154,DR. INDRANIL KHAN,Bharatiya Janata Party,RATNA CHATTERJEE,All India Trinamool Congress,24699,26/26,Result Declared
BEHALA PURBA,153,SANKAR SIKDER,Bharatiya Janata Party,SUBHASISH CHAKRABORTY,All India Trinamool Congress,25137,23/23,Result Declared
BELDANGA,71,BHARAT KUMAR JHAWAR,Bharatiya Janata Party,RABIUL ALAM CHOWDHURY,All India Trinamool Congress,13208,16/16,Result Declared
BELEGHATA,164,KUNAL KUMAR GHOSH,All India Trinamool Congress,PARTHA CHAUDHURY,Bharatiya Janata Party,28576,23/23,Result Declared
BHABANIPUR,159,ADHIKARI SUVENDU,Bharatiya Janata Party,MAMATA BANERJEE,All India Trinamool Congress,15105,20/20,Result Declared
BHAGABANPUR,214,SANTANU PRAMANIK,Bharatiya Janata Party,MANAB KUMAR PARUA,All India Trinamool Congress,20878,24/24,Result Declared
BHAGAWANGOLA,62,REYAT HOSSAIN SARKAR,All India Trinamool Congress,MAHAMUDAL HASAN,Communist Party of India (Marxist),56407,21/21,Result Declared
BHANGAR,148,MD NAWSAD SIDDIQUE,All India Secular Front,SAOKAT MOLLA,All India Trinamool Congress,32088,18/18,Result Declared
BHARATPUR,69,MUSTAFIJUR RAHAMAN (SUMAN),All India Trinamool Congress,ANAMIKA GHOSH,Bharatiya Janata Party,30753,14/14,Result Declared
BHATAR,267,KARFA SOUMEN,Bharatiya Janata Party,KONER SHANTANU,All India Trinamool Congress,6528,14/14,Result Declared
BHATPARA,105,PAWAN KUMAR SINGH,Bharatiya Janata Party,AMIT GUPTA,All India Trinamool Congress,22807,12/12,Result Declared
BIDHANNAGAR,116,SHARADWAT MUKHERJEE,Bharatiya Janata Party,SUJIT BOSE,All India Trinamool Congress,37330,16/16,Result Declared
BIJPUR,103,SUDIPTA DAS,Bharatiya Janata Party,SUBODH ADHIKARY,All India Trinamool Congress,13343,10/10,Result Declared
BINPUR,237,DR. PRANAT TUDU,Bharatiya Janata Party,BIRBAHA HANSDA,All India Trinamool Congress,22977,22/22,Result Declared
BISHNUPUR,146,DILIP MONDAL,All India Trinamool Congress,ABHIJIT SARDAR,Bharatiya Janata Party,36925,24/24,Result Declared
BISHNUPUR,255,SHUKLA CHATTERJEE,Bharatiya Janata Party,TANMAY GHOSH (BUMBA),All India Trinamool Congress,30605,19/19,Result Declared
BOLPUR,286,CHANDRANATH SINHA,All India Trinamool Congress,DILIP GHOSH,Bharatiya Janata Party,13188,23/23,Result Declared
BUDGE BUDGE,156,ASHOK KUMAR DEB,All India Trinamool Congress,DR TARUN KUMAR ADAK,Bharatiya Janata Party,46850,12/12,Result Declared
BURWAN,67,SUKHEN KUMAR BAGDI,Bharatiya Janata Party,PROTIMA RAJAK,All India Trinamool Congress,22300,13/13,Result Declared
CANNING PASCHIM,138,PARESH RAM DAS,All India Trinamool Congress,Prasanta Bayen,Bharatiya Janata Party,40665,23/23,Result Declared
CANNING PURBA,139,MD BAHARUL ISLAM,All India Trinamool Congress,ARABUL ISLAM,All India Secular Front,91954,22/22,Result Declared
CHAKDAHA,91,BANKIM CHANDRA GHOSH,Bharatiya Janata Party,SUBHANKAR SINGHA (JISHU),All India Trinamool Congress,36945,22/22,Result Declared
CHAKULIA,31,AZAD MINHAJUL ARFIN,All India Trinamool Congress,MANOJ KUMAR JAIN,Bharatiya Janata Party,28011,21/21,Result Declared
CHAMPDANI,187,DILIP SINGH,Bharatiya Janata Party,ARINDAM GUIN (BUBAI),All India Trinamool Congress,3026,26/26,Result Declared
CHANCHAL,45,PRASUN BANERJEE,All India Trinamool Congress,RATAN DAS,Bharatiya Janata Party,63874,22/22,Result Declared
CHANDANNAGAR,189,Deepanjan Kumar Guha,Bharatiya Janata Party,Indranil Sen,All India Trinamool Congress,13441,23/23,Result Declared
CHANDIPUR,211,PIJUSH KANTI DAS,Bharatiya Janata Party,UTTAM BARIK,All India Trinamool Congress,20270,13/13,Result Declared
CHANDITALA,194,SWATI KHANDOKER,All India Trinamool Congress,DEBASISH MUKHERJEE,Bharatiya Janata Party,19663,24/24,Result Declared
CHANDRAKONA,232,SUKANTA DOLUI,Bharatiya Janata Party,DOLOI SURJYA KANTA,All India Trinamool Congress,33481,19/19,Result Declared
CHAPRA,82,JEBER SEKH,All India Trinamool Congress,SAIKAT SARKAR,Bharatiya Janata Party,30780,14/14,Result Declared
CHHATNA,248,SATYANARAYAN MUKHOPADHYAY,Bharatiya Janata Party,SWAPAN KUMAR MONDAL,All India Trinamool Congress,47174,23/23,Result Declared
CHOPRA,28,HAMIDUL RAHAMAN,All India Trinamool Congress,SANKAR ADHIKARI,Bharatiya Janata Party,69124,20/20,Result Declared
CHOWRANGEE,162,BANDYOPADHYAY NAYNA,All India Trinamool Congress,SANTOSH KUMAR PATHAK,Bharatiya Janata Party,22002,21/21,Result Declared
CHUNCHURA,190,SUBIR NAG,Bharatiya Janata Party,DEBANGSHU BHATTACHARYA,All India Trinamool Congress,43435,28/28,Result Declared
COOCHBEHAR DAKSHIN,4,RATHINDRA BOSE,Bharatiya Janata Party,AVIJIT DE BHOWMIK,All India Trinamool Congress,23284,23/23,Result Declared
COOCHBEHAR UTTAR,3,SUKUMAR RAY,Bharatiya Janata Party,PARTHA PRATIM RAY,All India Trinamool Congress,70384,23/23,Result Declared
DABGRAM-FULBARI,19,SIKHA CHATTERJEE,Bharatiya Janata Party,RANJAN SIL SHARMA,All India Trinamool Congress,97715,18/18,Result Declared
DANTAN,219,AJIT KUMAR JANA,Bharatiya Janata Party,MANIK MAITI,All India Trinamool Congress,10376,19/19,Result Declared
DARJEELING,23,NOMAN RAI,Bharatiya Janata Party,BIJOY KUMAR RAI,Bharatiya Gorkha Prajatantrik Morcha,6057,17/17,Result Declared
DASPUR,230,TAPAN KUMAR DUTTA,Bharatiya Janata Party,ASHIS HUDAIT,All India Trinamool Congress,32134,20/20,Result Declared
DEBRA,229,SUBHASHIS OM,Bharatiya Janata Party,RAJIB BANERJEE,All India Trinamool Congress,28801,18/18,Result Declared
DEGANGA,120,ANISUR RAHAMAN BIDESH,All India Trinamool Congress,MD MOFIDUL HOQUE SAHAJI MINTU,All India Secular Front,17818,20/20,Result Declared
DHANEKHALI,197,ASIMA PATRA,All India Trinamool Congress,BARNALI DAS,Bharatiya Janata Party,13057,14/14,Result Declared
DHUPGURI,15,NARESH ROY,Bharatiya Janata Party,NIRMAL CHANDRA ROY,All India Trinamool Congress,38550,15/15,Result Declared
DIAMOND HARBOUR,143,PANNA LAL HALDER,All India Trinamool Congress,DIPAK KUMAR HALDER,Bharatiya Janata Party,31266,24/24,Result Declared
DINHATA,7,AJAY RAY,Bharatiya Janata Party,UDAYAN GUHA,All India Trinamool Congress,17447,25/25,Result Declared
DOMJUR,184,TAPAS MAITY,All India Trinamool Congress,GOBINDA HAZRA,Bharatiya Janata Party,42177,22/22,Result Declared
DOMKAL,75,MD. MOSTAFIJUR RAHAMAN,Communist Party of India (Marxist),HUMAYUN KABIR,All India Trinamool Congress,16296,18/18,Result Declared
DUBRAJPUR,284,ANUP KUMAR SAHA,Bharatiya Janata Party,NARESH CHANDRA BAURI,All India Trinamool Congress,27647,21/21,Result Declared
DUM DUM,114,ARIJIT BAKSHI,Bharatiya Janata Party,BRATYABRATA BASU,All India Trinamool Congress,25273,15/15,Result Declared
DUM DUM UTTAR,110,SOURAV SIKDAR,Bharatiya Janata Party,CHANDRIMA BHATTACHARYA,All India Trinamool Congress,26404,16/16,Result Declared
DURGAPUR PASCHIM,277,LAKSHMAN CHANDRA GHORUI,Bharatiya Janata Party,KABI DUTTA,All India Trinamool Congress,37598,21/21,Result Declared
DURGAPUR PURBA,276,CHANDRA SEKHAR BANERJEE,Bharatiya Janata Party,PRADIP MAZUMDAR,All India Trinamool Congress,30934,19/19,Result Declared
EGRA,218,ADHIKARI DIBYENDU,Bharatiya Janata Party,TARUN KUMAR MAITY,All India Trinamool Congress,25692,18/18,Result Declared
ENGLISH BAZAR,51,AMLAN BHADURI (BURO),Bharatiya Janata Party,ASIS KUNDU (PATA),All India Trinamool Congress,93784,22/22,Result Declared
ENTALLY,163,SANDIPAN SAHA,All India Trinamool Congress,DR. PRIYANKA TIBREWAL,Bharatiya Janata Party,34006,21/21,Result Declared
FALAKATA,13,DIPAK BARMAN,Bharatiya Janata Party,SUBHASH CHANDRA ROY,All India Trinamool Congress,45999,24/24,Result Declared
FALTA,144,-,-,-,-,-,-,Result in Progress
FARAKKA,55,MOTAB SHAIKH,Indian National Congress,SUNIL CHOWDHURI,Bharatiya Janata Party,8193,19/19,Result Declared
GAIGHATA,97,SUBRATA THAKUR,Bharatiya Janata Party,NAROTTAM BISWAS,All India Trinamool Congress,47683,20/20,Result Declared
GALSI,274,RAJU PATRA,Bharatiya Janata Party,ALOK KUMAR MAJHI,All India Trinamool Congress,10494,20/20,Result Declared
GANGARAMPUR,41,SATYENDRA NATH ROY,Bharatiya Janata Party,Goutam Das,All India Trinamool Congress,28339,18/18,Result Declared
GARBETA,233,PRADIP LODHA,Bharatiya Janata Party,UTTARA SINGHA (HAZRA),All India Trinamool Congress,26225,18/18,Result Declared
GAZOLE,44,CHINMOY DEB BARMAN,Bharatiya Janata Party,PRASENJIT DAS,All India Trinamool Congress,38192,21/21,Result Declared
GHATAL,231,SITAL KAPAT,Bharatiya Janata Party,SHYAMALI SARDAR,All India Trinamool Congress,37657,19/19,Result Declared
GOALPOKHAR,30,MD GHULAM RABBANI,All India Trinamool Congress,SARAJIT BISWAS,Bharatiya Janata Party,83790,19/19,Result Declared
GOGHAT,201,PRASANTA DIGAR,Bharatiya Janata Party,DR. NIRMAL MAJI,All India Trinamool Congress,49582,24/24,Result Declared
GOPIBALLAVPUR,221,RAJESH MAHATA,Bharatiya Janata Party,AJIT MAHATA,All India Trinamool Congress,26675,25/25,Result Declared
GOSABA,127,BIKARNA NASKAR,Bharatiya Janata Party,SUBRATA MONDAL,All India Trinamool Congress,16100,21/21,Result Declared
HABIBPUR,43,JOYEL MURMU,Bharatiya Janata Party,AMAL KISKU,All India Trinamool Congress,78188,20/20,Result Declared
HABRA,100,DEBDAS MONDAL,Bharatiya Janata Party,JYOTI PRIYA MALLICK,All India Trinamool Congress,31462,19/19,Result Declared
HALDIA,209,PRADIP KUMAR BIJALI,Bharatiya Janata Party,TAPASI MONDAL,All India Trinamool Congress,49062,21/21,Result Declared
HANSAN,292,FAYEZUL HAQUE (KAJAL SK),All India Trinamool Congress,NIKHIL BANERJEE,Bharatiya Janata Party,28298,22/22,Result Declared
HARIHARPARA,73,NIAMOT SHEIKH,All India Trinamool Congress,BIJOY SEKHA,am Janata Unnayan party,12665,22/22,Result Declared
HARINGHATA,93,ASIM KUMAR SARKAR,Bharatiya Janata Party,DR. RAJIB BISWAS.,All India Trinamool Congress,22055,22/22,Result Declared
HARIPAL,196,MADHUMITA GHOSH,Bharatiya Janata Party,KARABI MANNA,All India Trinamool Congress,3488,27/27,Result Declared
HARIRAMPUR,42,BIPLAB MITRA,All India Trinamool Congress,DEBABRATA MAJUMDER,Bharatiya Janata Party,1986,18/18,Result Declared
HARISCHANDRAPUR,46,MD. MATIBUR RAHAMAN,All India Trinamool Congress,RATAN DAS,Bharatiya Janata Party,48271,21/21,Result Declared
HAROA,121,ABDUL MATIN MUHAMMAD,All India Trinamool Congress,PIYARUL ISLAM,All India Secular Front,49341,22/22,Result Declared
HEMTABAD,33,HARIPADA BARMAN,Bharatiya Janata Party,SATYAJIT BARMAN,All India Trinamool Congress,12361,15/15,Result Declared
HINGALGANJ,126,REKHA PATRA,Bharatiya Janata Party,ANANDA SARKAR,All India Trinamool Congress,5421,19/19,Result Declared
HOWRAH DAKSHIN,173,NANDITA CHOWDHURY,All India Trinamool Congress,SHYAMAL KUMAR HATI,Bharatiya Janata Party,7828,22/22,Result Declared
HOWRAH MADHYA,171,ARUP ROY,All India Trinamool Congress,BIPLAB KUMAR MANDAL,Bharatiya Janata Party,16083,17/17,Result Declared
HOWRAH UTTAR,170,UMESH RAI,Bharatiya Janata Party,GAUTAM CHOWDHURY,All India Trinamool Congress,11250,18/18,Result Declared
INDUS,257,NIRMAL KUMAR DHARA,Bharatiya Janata Party,SHYAMALI ROY BAGDI,All India Trinamool Congress,900,22/22,Result Declared
ISLAMPUR,29,AGARWAL KANAIA LAL,All India Trinamool Congress,CHITRAJIT ROY,Bharatiya Janata Party,40063,18/18,Result Declared
ITAHAR,36,MOSARAF HUSSEN,All India Trinamool Congress,SABITA BARMAN,Bharatiya Janata Party,27878,15/15,Result Declared
JADAVPUR,150,SARBORI MUKHERJEE,Bharatiya Janata Party,DEBABRATA MAJUMDAR (MALAY),All India Trinamool Congress,27716,26/26,Result Declared
JAGATBALLAVPUR,183,ANUPAM GHOSH,Bharatiya Janata Party,SUBIR CHATTERJEE (TINKAI),All India Trinamool Congress,6671,19/19,Result Declared
JAGATDAL,106,DR. RAJESH KUMAR,Bharatiya Janata Party,SOMENATH SHYAM ICHINI,All India Trinamool Congress,20909,11/11,Result Declared
JALANGI,76,BABAR ALI,All India Trinamool Congress,IANUS ALI SARKAR,Communist Party of India (Marxist),21516,18/18,Result Declared
JALPAIGURI,17,ANANTA DEB ADHIKARY,Bharatiya Janata Party,KRISHNA DAS,All India Trinamool Congress,68805,19/19,Result Declared
JAMALPUR,262,ARUN HALDER,Bharatiya Janata Party,BHUTNATH MALIK,All India Trinamool Congress,11178,14/14,Result Declared
JAMURIA,279,DR. BIJAN MUKHERJEE,Bharatiya Janata Party,HARERAM SINGH,All India Trinamool Congress,22514,15/15,Result Declared
JANGIPARA,195,PROSENJIT BAG,Bharatiya Janata Party,SNEHASIS CHAKRABORTY,All India Trinamool Congress,862,24/24,Result Declared
JANGIPUR,58,CHITTA MUKHERJEE,Bharatiya Janata Party,JAKIR HOSSAIN,All India Trinamool Congress,10542,21/21,Result Declared
JAYNAGAR,136,BISWANATH DAS,All India Trinamool Congress,ALOKE HALDER,Bharatiya Janata Party,26350,18/18,Result Declared
JHARGRAM,222,LAKSHMI KANTA SAU,Bharatiya Janata Party,MONGAL SAREN,All India Trinamool Congress,38147,24/24,Result Declared
JORASANKO,165,VIJAY OJHA,Bharatiya Janata Party,VIJAY UPADHYAY,All India Trinamool Congress,5797,22/22,Result Declared
JOYPUR,241,BISWAJIT MAHATO,Bharatiya Janata Party,ARJUN MAHATO,All India Trinamool Congress,22218,24/24,Result Declared
KAKDWIP,131,DIPANKAR JANA,Bharatiya Janata Party,MANTURAM PAKHIRA,All India Trinamool Congress,4760,22/22,Result Declared
KALCHINI,11,BISHAL LAMA,Bharatiya Janata Party,BIRENDRA BARA (ORAON),All India Trinamool Congress,37843,23/23,Result Declared
KALIAGANJ,34,UTPAL BRAHMACHARO,Bharatiya Janata Party,NITAI BAISHYA,All India Trinamool Congress,76425,19/19,Result Declared
KALIGANJ,80,ALIFA AHMED,All India Trinamool Congress,BAPAN GHOSH,Bharatiya Janata Party,10172,16/16,Result Declared
KALIMPONG,22,BHARAT KUMAR CHETRI,Bharatiya Janata Party,RUDEN SADA LEPCHA,Bharatiya Gorkha Prajatantrik Morcha,21464,12/12,Result Declared
KALNA,264,SIDDHARTHA MAJUMDAR,Bharatiya Janata Party,DEBO PRASAD BAG (POLTU),All India Trinamool Congress,28630,21/21,Result Declared
KALYANI,92,ANUPAM BISWAS,Bharatiya Janata Party,DR. ATINDRA NATH MONDAL,All India Trinamool Congress,34792,23/23,Result Declared
KAMARHATI,112,MADAN MITRA,All India Trinamool Congress,ARUP CHOUDHURY (PULAK),Bharatiya Janata Party,5646,11/11,Result Declared
KANDI,68,GARGI DAS GHOSH,Bharatiya Janata Party,APURBA SARKAR (DAVID),All India Trinamool Congress,10335,14/14,Result Declared
KANTHI DAKSHIN,216,ARUP KUMAR DAS,Bharatiya Janata Party,TARUN KUMAR JANA,All India Trinamool Congress,31472,26/26,Result Declared
KANTHI UTTAR,213,SUMITA SINHA,Bharatiya Janata Party,DEBASIS BHUNYA,All India Trinamool Congress,20055,26/26,Result Declared
KARANDIGHI,32,BIRAJ BISWAS,Bharatiya Janata Party,GOUTAM PAUL,All India Trinamool Congress,19869,15/15,Result Declared
KARIMPUR,77,SAMARENDRANATH GHOSH,Bharatiya Janata Party,SOHAM CHAKRABORTY,All India Trinamool Congress,10185,23/23,Result Declared
KASBA,149,AHMED JAVED KHAN,All India Trinamool Congress,BANERJEE SANDIP,Bharatiya Janata Party,20974,23/23,Result Declared
KASHIPUR,244,KAMALA KANTA HANSDA,Bharatiya Janata Party,SOUMEN BELTHARIA,All India Trinamool Congress,21276,16/16,Result Declared
KASHIPUR-BELGACHHIA,168,RITESH TIWARI,Bharatiya Janata Party,ATIN GHOSH,All India Trinamool Congress,1651,21/21,Result Declared
KATULPUR,256,LAKSHMI KANTA MAJUMDAR,Bharatiya Janata Party,HARAKALI PROTIHER,All India Trinamool Congress,34367,25/25,Result Declared
KATWA,270,KRISHNA GHOSH,Bharatiya Janata Party,RABINDRANATH CHATTERJEE,All India Trinamool Congress,35066,15/15,Result Declared
KESHIARY,223,BHADRA HEMRAM,Bharatiya Janata Party,RAMJIBAN MANDI,All India Trinamool Congress,15887,22/22,Result Declared
KESHPUR,235,SEULI SAHA,All India Trinamool Congress,SUVENDU SAMANTA,Bharatiya Janata Party,50105,23/23,Result Declared
KETUGRAM,271,ANADI GHOSH,Bharatiya Janata Party,SEKH SAHONAWEZ,All India Trinamool Congress,27610,16/16,Result Declared
KHANAKUL,202,SUSANTA GHOSH,Bharatiya Janata Party,PALASH KUMAR ROY,All India Trinamool Congress,34483,19/19,Result Declared
KHANDAGHOSH,259,NABIN CHANDRA BAG,All India Trinamool Congress,GOUTAM DHARA,Bharatiya Janata Party,8284,14/14,Result Declared
KHARAGPUR,228,DINEN ROY,All India Trinamool Congress,TAPAN BHUYA,Bharatiya Janata Party,2872,19/19,Result Declared
KHARAGPUR SADAR,224,DILIP GHOSH,Bharatiya Janata Party,PRADIP SARKAR,All India Trinamool Congress,30506,20/20,Result Declared
KHARDAHA,109,KALYAN CHAKRABORTI,Bharatiya Janata Party,DEVADEEP PUROHIT,All India Trinamool Congress,24486,13/13,Result Declared
KHARGRAM,66,MITALI MAL,Bharatiya Janata Party,ASHIS MARJIT,All India Trinamool Congress,9333,15/15,Result Declared
KHEJURI,215,SUBRATA PAIK,Bharatiya Janata Party,RABIN CHANDRA MANDAL,All India Trinamool Congress,32690,22/22,Result Declared
KOLKATA PORT,158,FIRHAD HAKIM,All India Trinamool Congress,RAKESH SINGH,Bharatiya Janata Party,56080,19/19,Result Declared
KRISHNAGANJ,88,SUKANTA BISWAS,Bharatiya Janata Party,SAMIR KUMAR PODDAR,All India Trinamool Congress,60899,15/15,Result Declared
KRISHNANAGAR DAKSHIN,85,SADHAN GHOSH,Bharatiya Janata Party,UJJAL BISWAS,All India Trinamool Congress,27801,14/14,Result Declared
KRISHNANAGAR UTTAR,83,TARAK NATH CHATTERJEE,Bharatiya Janata Party,SOMNATH DUTTA,All India Trinamool Congress,78361,14/14,Result Declared
KULPI,133,BARNALI DHARA,All India Trinamool Congress,ABANI NASKAR,Bharatiya Janata Party,10383,19/19,Result Declared
KULTALI,129,GANESH CHANDRA MONDAL,All India Trinamool Congress,MADHABI MAHALDER,Bharatiya Janata Party,59276,19/19,Result Declared
KULTI,282,AJAY KUMAR PODDAR,Bharatiya Janata Party,ABHIJIT GHATAK,All India Trinamool Congress,26498,16/16,Result Declared
KUMARGANJ,38,TORAF HOSSAIN MANDAL,All India Trinamool Congress,SUBHENDU SARKAR,Bharatiya Janata Party,6685,17/17,Result Declared
KUMARGRAM,10,MANOJ KUMAR ORAON,Bharatiya Janata Party,RAJEEV TIRKEY,All India Trinamool Congress,52877,24/24,Result Declared
KURSEONG,24,SONAM LAMA,Bharatiya Janata Party,AMAR LAMA,Bharatiya Gorkha Prajatantrik Morcha,17007,15/15,Result Declared
KUSHMANDI,37,TAPAS CHANDRA ROY,Bharatiya Janata Party,REKHA ROY,All India Trinamool Congress,9063,20/20,Result Declared
LABPUR,288,DEBASIS OJHA (HAKU DA),Bharatiya Janata Party,ABHIJIT SINHA (RANA),All India Trinamool Congress,3550,21/21,Result Declared
LALGOLA,61,ABDUL AZIZ DOCTOR,All India Trinamool Congress,TOUHIDUR RAHAMAN SUMAN,Indian National Congress,18960,20/20,Result Declared
MADARIHAT,14,LAXUMAN LIMBU,Bharatiya Janata Party,JAYPRAKASH TOPPO,All India Trinamool Congress,40910,19/19,Result Declared
MADHYAMGRAM,118,RATHIN GHOSH,All India Trinamool Congress,ANINDYA BANERJEE,Bharatiya Janata Party,2399,17/17,Result Declared
MAGRAHAT PASCHIM,142,MD. SAMIM AHAMED MOLLA,All India Trinamool Congress,GOURSUNDAR GHOSH,Bharatiya Janata Party,58503,19/19,Result Declared
MAGRAHAT PURBA,141,SARMISTHA PURKAIT,All India Trinamool Congress,UTTAM KUMAR BANIK,Bharatiya Janata Party,31607,21/21,Result Declared
MAHESHTALA,155,SUBHASIS DAS,All India Trinamool Congress,TAMANATH BHOWMICK,Bharatiya Janata Party,32913,17/17,Result Declared
MAHISADAL,208,SUBHAS CHANDRA PANJA,Bharatiya Janata Party,TILAK KUMAR CHAKRABORTY,All India Trinamool Congress,26238,22/22,Result Declared
MAL,20,SUKRA MUNDA,Bharatiya Janata Party,BULU CHIK BARAIK,All India Trinamool Congress,15492,19/19,Result Declared
MALATIPUR,47,ABDUR RAHIM BOXI,All India Trinamool Congress,MAUSAM B NOOR,Indian National Congress,59747,20/20,Result Declared
MALDAHA,50,GOPAL CHANDRA SAHA,Bharatiya Janata Party,LIPIKA BARMAN GHOSH,All India Trinamool Congress,50128,21/21,Result Declared
MANBAZAR,243,MAYNA MURMU,Bharatiya Janata Party,SANDHYA RANI TUDU,All India Trinamool Congress,27283,16/16,Result Declared
MANDIRBAZAR,135,JOYDEB HALDER S/O - KARTICK CHANDRA HALDER,All India Trinamool Congress,MALLIKA PAIK W/O - ASHOK PAIK,Bharatiya Janata Party,1995,22/22,Result Declared
MANGALKOT,272,SHISHIR GHOSH,Bharatiya Janata Party,APURBA CHOWDHURY (ACHAL),All India Trinamool Congress,12723,18/18,Result Declared
MANIKCHAK,49,GOUR CHANDRA MANDAL,Bharatiya Janata Party,KABITA MANDAL,All India Trinamool Congress,13938,21/21,Result Declared
